year.totals.Pb,year.totals.Pc,year.totals.Bc,year.totals.gc,year.totals.gb,year.totals.dH21,year.totals.dH22,year.totals.Gc,year.totals.Gb,year.totals.Pg,year.percentages.Pb,year.percentages.Pc,year.percentages.Bc,year.percentages.gc,year.percentages.gb,year.percentages.dH21,year.percentages.dH22,year.percentages.Gc,year.percentages.Gb,year.percentages.Pg,month.totals.Pb,month.totals.Pc,month.totals.Bc,month.totals.gc,month.totals.gb,month.totals.dH21,month.totals.dH22,month.totals.Gc,month.totals.Gb,month.totals.Pg,month.percentages.Pb,month.percentages.Pc,month.percentages.Bc,month.percentages.gc,month.percentages.gb,month.percentages.dH21,month.percentages.dH22,month.percentages.Gc,month.percentages.Gb,month.percentages.Pg,week.totals.Pb,week.totals.Pc,week.totals.Bc,week.totals.gc,week.totals.gb,week.totals.dH21,week.totals.dH22,week.totals.Gc,week.totals.Gb,week.totals.Pg,week.percentages.Pb,week.percentages.Pc,week.percentages.Bc,week.percentages.gc,week.percentages.gb,week.percentages.dH21,week.percentages.dH22,week.percentages.Gc,week.percentages.Gb,week.percentages.Pg,today.totals.Pb,today.totals.Pc,today.totals.Bc,today.totals.gc,today.totals.gb,today.totals.dH21,today.totals.dH22,today.totals.Gc,today.totals.Gb,today.totals.Pg,today.percentages.Pb,today.percentages.Pc,today.percentages.Bc,today.percentages.gc,today.percentages.gb,today.percentages.dH21,today.percentages.dH22,today.percentages.Gc,today.percentages.Gb,today.percentages.Pg,Site Name
0.0,0.0,18658.554138164967,8548.679719444364,17323.203941106796,12235.115234375,13507.974609375,0.0,0.0,0.0,0,0,27,12,25,17,19,0,0,0,0.0,0.0,358.82780645415187,800.2127708792686,1957.2144278287888,1003.3203125,1120.76171875,0.0,0.0,0.0,0,0,7,15,37,19,21,0,0,0,0.0,0.0,74.76564025878906,202.72470092773438,476.13720703125,233.5703125,262.72265625,0.0,0.0,0.0,0,0,6,16,38,19,21,0,0,0,0.0,0.0,12.906951904296875,38.21112060546875,75.2208251953125,35.859375,40.29296875,0.0,0.0,0.0,0,0,6,19,37,18,20,0,0,0,"ST0045_SW_Sterling Bank Ijoko Road, Ogun"
488.8289943151176,2423.698428377509,6613.7534850388765,3735.480562357232,6918.483698345721,3174.1005859375,3377.6416015625,0.0,0.0,0.0,2,9,25,14,26,12,13,0,0,0,29.135498046875,258.6966552734375,699.2792358398438,229.41244506835938,809.1512451171875,0.0,0.0,0.0,0.0,0.0,1,13,35,11,40,0,0,0,0,0,0.6341552734375,59.296142578125,186.70263671875,53.5574951171875,174.5078125,0.0,0.0,0.0,0.0,0.0,0,12,39,11,37,0,0,0,0,0,0.24755859375,7.75244140625,20.50299072265625,6.535400390625,21.626953125,0.0,0.0,0.0,0.0,0.0,0,14,36,12,38,0,0,0,0,0,"ST0046_SW_Sterling Bank Ogijo ATM Gallery, Ogun"
8049.7734375,10945.30078125,13033.625,12916.240477710962,6760.451614379883,13033.625,14794.1796875,0.0,0.0,0.0,10,14,16,16,9,16,19,0,0,0,791.00390625,892.90234375,1163.3984375,1413.9136505126953,503.6535949707031,1163.3984375,1293.01171875,0.0,0.0,0.0,11,12,16,20,7,16,18,0,0,0,170.171875,174.140625,285.7578125,369.978271484375,135.51953125,285.7578125,305.1484375,0.0,0.0,0.0,10,10,17,21,8,17,18,0,0,0,24.953125,32.9453125,43.1796875,69.10015869140625,22.203125,43.1796875,47.0390625,0.0,0.0,0.0,9,12,15,24,8,15,17,0,0,0,"ST0047_SW_Sterling Bank Trade Fair, Trade Fair Complex, Lagos"
3123.513153076172,7931.330815203488,20346.8671875,20998.050766551867,17860.55178397335,20346.8671875,22812.37890625,1927.6968906223774,1076.803199350834,0.0,3,7,17,18,15,17,20,2,1,0,162.3076171875,100.78125,1425.09375,1044.0535138789564,832.5018837992102,1425.09375,1814.98828125,1351.6771931052208,752.0213696956635,0.0,2,1,16,12,9,16,20,15,8,0,38.90234375,24.7578125,418.51171875,341.3344497680664,243.730224609375,418.51171875,495.09375,229.17364501953125,194.697509765625,0.0,2,1,17,14,10,17,21,10,8,0,5.4375,2.0693359375,42.34375,49.471954345703125,29.64453125,42.34375,77.54296875,87.55516052246094,42.4609375,0.0,1,1,11,13,8,11,20,23,11,0,"ST0048_SW_Sterling Bank Medical Road, Ikeja, Lagos"
5011.807189941406,21639.728974953294,15056.8046875,9299.76417312026,11662.940399169922,15056.8046875,16709.9921875,0.0,0.0,0.0,5,23,16,10,12,16,18,0,0,0,330.4033203125,1595.9552797228098,1485.9921875,1187.28564453125,1321.10302734375,1485.9921875,1651.3984375,0.0,0.0,0.0,4,18,16,13,15,16,18,0,0,0,69.53125,358.2591801136732,355.37109375,323.16796875,324.0283203125,355.37109375,393.53125,0.0,0.0,0.0,3,16,16,15,15,16,18,0,0,0,5.1806640625,54.17772641777992,59.0,69.318359375,64.357421875,59.0,69.51953125,0.0,0.0,0.0,1,14,16,18,17,16,18,0,0,0,"UN0001_SW_Union Bank Oshodi, Lagos"
5691.3766123931855,5649.576493044617,16872.583655437455,1175.1354742348194,6170.808468658477,6417.47265625,4568.01953125,0.0,0.0,0.0,12,12,36,3,13,14,10,0,0,0,70.7508544921875,503.41778564453125,941.8467102050781,33.24131774902344,139.15478515625,0.0,0.0,0.0,0.0,0.0,4,30,56,2,8,0,0,0,0,0,20.20977783203125,117.548828125,211.98358154296875,8.355842590332031,6.8084716796875,0.0,0.0,0.0,0.0,0.0,6,32,58,2,2,0,0,0,0,0,1.59466552734375,16.71826171875,31.78802490234375,3.5862808227539062,2.0753173828125,0.0,0.0,0.0,0.0,0.0,3,30,57,6,4,0,0,0,0,0,"UN0002_NC_Union Bank Mangu, Plateau"
7481.135146219283,12015.288047000766,5928.45703125,38.81027149409056,83.32026958465576,5928.45703125,7565.130859375,0.0,0.0,0.0,19,31,15,0,0,15,19,0,0,0,655.130859375,912.9731393754482,489.33984375,0.0,0.0,489.33984375,655.130859375,0.0,0.0,0.0,20,29,15,0,0,15,20,0,0,0,136.5390625,195.66093725711107,101.599609375,0.0,0.0,101.599609375,136.5390625,0.0,0.0,0.0,20,29,15,0,0,15,20,0,0,0,18.80078125,30.695218458771706,14.509765625,0.0,0.0,14.509765625,18.80078125,0.0,0.0,0.0,19,32,15,0,0,15,19,0,0,0,"UN0003_NC_Union Bank Pankshin, Langtang, Plateau"
4341.2059046030045,16216.60024167411,10642.7734375,7109.5321431458,7783.475123744458,10642.7734375,12180.53515625,0.0,0.0,0.0,6,24,15,10,11,15,18,0,0,0,413.320068359375,1453.197806239128,911.828125,725.5630768537521,611.1432189941406,911.828125,1026.19140625,0.0,0.0,0.0,7,24,15,12,10,15,17,0,0,0,125.43997192382812,298.85924729704857,198.30859375,91.91291809082031,94.81002807617188,198.30859375,220.26171875,0.0,0.0,0.0,10,24,16,7,8,16,18,0,0,0,11.90234375,49.79726567864418,30.8515625,3.642120361328125,11.55859375,30.8515625,23.4609375,0.0,0.0,0.0,7,31,19,2,7,19,14,0,0,0,"UN0005_NE_Union Bank Mubi, Adamawa"
3500.3475322574377,14450.126583281904,12038.741975203156,14950.112916514277,11441.135721564293,12775.59375,14417.54296875,0.0,0.0,0.0,4,17,14,18,14,15,17,0,0,0,140.20808024704456,99.81006190180779,409.45324839651585,1590.2311344593763,1419.1821254491806,998.23046875,1093.71875,0.0,0.0,0.0,2,2,7,28,25,17,19,0,0,0,30.384034156799316,28.50804615020752,100.00403887033463,318.39569091796875,337.29190814495087,251.12109375,280.19140625,0.0,0.0,0.0,2,2,7,24,25,19,21,0,0,0,5.998970031738281,2.2207565307617188,14.345283508300781,53.22978210449219,56.43377685546875,30.91015625,49.19921875,0.0,0.0,0.0,3,1,7,25,27,15,23,0,0,0,"UN0006_SE_Union Bank Emene, Enugu"
2316.674097869545,4355.964351080962,12169.607697505504,2523.7982636447996,10748.800081826746,9517.525390625,10783.23046875,0.0,0.0,0.0,4,8,23,5,21,18,21,0,0,0,263.77019234746695,581.2276203678921,206.39806912839413,167.08038294315338,741.467168211937,644.3984375,743.4609375,0.0,0.0,0.0,8,17,6,5,22,19,22,0,0,0,43.23760378360748,131.10722271958366,49.22363065183163,56.54296839237213,194.58752954006195,137.9296875,170.8203125,0.0,0.0,0.0,6,17,6,7,25,18,22,0,0,0,7.701076447963715,17.616483783349395,3.345395788550377,8.901977181434631,32.84094750881195,7.12890625,22.109375,0.0,0.0,0.0,8,18,3,9,33,7,22,0,0,0,"UN0007_SS_Union Bank Unical, Cross River"
4548.655737310648,13701.971174918115,9510.0390625,4623.647296175361,6732.895374208689,9510.0390625,11317.40625,0.0,0.0,0.0,8,23,16,8,11,16,19,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"UN0008_SS_Union Bank Ogwashi-Uku, Delta"
7249.981631398201,15009.367461375892,10486.609375,2418.677379252389,4267.379683941603,10333.54296875,11623.9765625,0.0,0.0,0.0,12,24,17,4,7,17,19,0,0,0,669.2023239135742,1307.4428942799568,1120.62890625,356.8023843616247,606.7468948364258,1120.62890625,1275.9375,0.0,0.0,0.0,10,20,17,6,9,17,20,0,0,0,176.81451416015625,239.91234485805035,244.91015625,38.76518249511719,100.73626708984375,244.91015625,277.55078125,0.0,0.0,0.0,13,18,19,3,8,19,21,0,0,0,24.33551025390625,33.32103642821312,35.453125,2.8557052612304688,14.60198974609375,35.453125,38.9375,0.0,0.0,0.0,13,18,19,2,8,19,21,0,0,0,"UN0009_NW_Union Bank Kofar Ruwa, Kano"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"UN0010_NE_Union Bank Michika, Adamawa"
17391.6171875,26353.5859375,28431.89453125,9225.880010692403,10305.15181106329,15426.74609375,18248.6640625,0.0,0.0,0.0,14,21,23,7,8,12,15,0,0,0,1605.65625,2499.515625,2799.0859375,949.8216552734375,1076.016845703125,1399.54296875,1661.46875,0.0,0.0,0.0,13,21,23,8,9,12,14,0,0,0,325.78125,637.390625,581.1640625,219.419921875,228.213623046875,290.58203125,349.390625,0.0,0.0,0.0,12,24,22,8,9,11,13,0,0,0,36.53125,77.03125,85.625,31.849853515625,36.034423828125,42.8125,46.84375,0.0,0.0,0.0,10,22,24,9,10,12,13,0,0,0,"UN0011_SW_ Union Bank Akure Main, Alagbaka, Ondo"
3888.1357339918613,10464.365316536278,10309.69921875,4527.267097691074,8189.905477873981,10309.69921875,12084.12109375,0.0,0.0,0.0,7,18,17,8,14,17,20,0,0,0,324.21407973766327,815.8808443769813,869.99609375,466.1635296344757,714.9059273004532,869.99609375,1039.12109375,0.0,0.0,0.0,6,16,17,9,14,17,20,0,0,0,91.71077048778534,180.37565993517637,195.97265625,65.91067011654377,138.8808432817459,195.97265625,230.5859375,0.0,0.0,0.0,8,16,18,6,13,18,21,0,0,0,14.49139404296875,29.29864526540041,30.54296875,9.695877075195312,21.91680908203125,30.54296875,36.3984375,0.0,0.0,0.0,8,17,18,6,13,18,21,0,0,0,"UN0012_NC_Union Bank Adetokunbo, Wuse 2, Abuja, FCT"
152.7518343180418,29051.65753363818,13871.158203125,4565.072973141447,18.09368896484375,13871.158203125,1309.89013671875,0.0,0.0,0.0,0,46,22,7,0,22,2,0,0,0,11.005859375,2353.4465741962194,1168.8203125,446.68914794921875,0.914306640625,1168.8203125,133.68994140625,0.0,0.0,0.0,0,45,22,8,0,22,3,0,0,0,2.205810546875,498.65093173086643,237.44921875,31.05670166015625,0.0107421875,237.44921875,22.26025390625,0.0,0.0,0.0,0,48,23,3,0,23,2,0,0,0,0.14892578125,66.22773833572865,31.78125,7.5548095703125,0.00048828125,31.78125,2.68994140625,0.0,0.0,0.0,0,47,23,5,0,23,2,0,0,0,"UN0013_NE_Union Bank Bajoga, Gombe"
3163.608726706356,13091.798926949501,9473.3505859375,3491.925112299621,7234.6073180977255,9473.3505859375,10412.43798828125,0.0,0.0,0.0,6,23,17,6,13,17,18,0,0,0,212.89526396617293,1165.4070431888103,866.80078125,384.98616198450327,735.4171497374773,866.80078125,949.3505859375,0.0,0.0,0.0,4,22,17,7,14,17,18,0,0,0,35.80375576019287,267.00159488618374,208.369140625,108.14214062690735,202.95361328125,208.369140625,238.759765625,0.0,0.0,0.0,3,21,16,9,16,16,19,0,0,0,2.782942771911621,42.21038384735584,27.2890625,14.405659914016724,33.5084228515625,27.2890625,36.2900390625,0.0,0.0,0.0,2,23,15,8,18,15,20,0,0,0,"UN0014_NC_Union Bank Anyigba, Kogi"
6440.965889101848,14378.505999931134,13365.024947039783,3930.1469247508794,9784.582875784487,10692.9453125,13176.49609375,0.2366577722132206,4.423680305480957,0.673564437776804,9,20,19,5,14,15,18,0,0,0,655.0831250101328,1149.5841397042386,1421.8948974609375,225.8443603515625,850.2568359375,1013.2890625,1117.01953125,0.0,0.0,0.0,10,18,22,4,13,16,17,0,0,0,157.66554008424282,297.62314444500953,369.2772216796875,61.3489990234375,232.143310546875,257.59375,285.359375,0.0,0.0,0.0,9,18,22,4,14,16,17,0,0,0,19.8065185546875,51.79348140954971,55.86981201171875,15.00048828125,43.3447265625,36.1015625,45.078125,0.0,0.0,0.0,7,19,21,6,16,14,17,0,0,0,"UN0015_SS_Union Bank Tinapa, Calabar, Cross River"
5972.620819091797,20273.504615157843,15360.3515625,8354.534746134654,11544.915254801512,15360.3515625,17616.359375,0.0,0.0,0.0,6,21,16,9,12,16,19,0,0,0,488.2626953125,1810.4871190786362,1357.07421875,904.3272705078125,1001.236328125,1357.07421875,1489.5,0.0,0.0,0.0,6,22,16,11,12,16,18,0,0,0,93.755859375,428.4497111439705,313.5,263.85736083984375,255.642578125,313.5,349.3984375,0.0,0.0,0.0,5,21,16,13,13,16,17,0,0,0,6.7998046875,73.60615615546703,43.421875,26.30487060546875,37.0283203125,43.421875,43.828125,0.0,0.0,0.0,2,27,16,10,13,16,16,0,0,0,"UN0016_SS_Union Bank Ovwian Aladje, Delta"
8449.68974185735,28916.76547819376,13794.416015625,5564.965976642445,7570.3512499295175,13794.416015625,16072.1171875,0.0,0.0,0.0,9,31,15,6,8,15,17,0,0,0,581.1655178368092,2367.228915631771,1174.66015625,627.019238859415,731.8100681751966,1174.66015625,1328.55859375,0.0,0.0,0.0,7,30,15,8,9,15,17,0,0,0,107.03647044301033,527.3938054293394,247.69921875,143.25476196408272,155.45962338149548,247.69921875,264.08984375,0.0,0.0,0.0,6,31,15,8,9,15,16,0,0,0,5.76171875,89.31678958237171,31.7109375,31.807796716690063,32.544921875,31.7109375,38.48828125,0.0,0.0,0.0,2,34,12,12,12,12,15,0,0,0,"UN0017_NC_Union Bank Gwagalada, FCT"
14468.713693905622,19791.853163141757,27835.922178685665,12673.19969006814,10030.454681389034,16824.344772338867,18796.870529174805,0.0,0.0,0.0,12,16,23,11,8,14,16,0,0,0,1154.115234375,1802.818359375,2825.541015625,1036.7673359364271,961.1399765014648,1412.7705078125,1535.669921875,0.0,0.0,0.0,11,17,26,10,9,13,14,0,0,0,329.064453125,371.0,622.240234375,163.95563888549805,212.2392120361328,311.1201171875,376.9501953125,0.0,0.0,0.0,14,16,26,7,9,13,16,0,0,0,68.1171875,49.138671875,94.080078125,23.829647064208984,35.42585754394531,47.0400390625,64.919921875,0.0,0.0,0.0,18,13,25,6,9,12,17,0,0,0,"UN0018_NC_Union Bank Lokoja, Kogi"
4736.193282753229,15718.720588043332,11267.50390625,3995.057258822024,7885.9998569488525,11267.50390625,12625.48828125,0.0,0.0,0.0,7,23,17,6,12,17,19,0,0,0,351.226010710001,1462.7406979501247,1014.02734375,383.6072545647621,798.3689117431641,1014.02734375,1150.53125,0.0,0.0,0.0,6,24,16,6,13,16,19,0,0,0,75.11382809281349,340.3364813774824,213.7890625,83.73150688409805,175.18238830566406,213.7890625,251.33203125,0.0,0.0,0.0,6,25,16,6,13,16,19,0,0,0,12.23046875,51.779480159282684,32.5078125,14.416023969650269,23.44921875,32.5078125,35.6796875,0.0,0.0,0.0,6,26,16,7,12,16,18,0,0,0,"UN0019_NC_Union Bank Kabba, Kogi"
929.067626953125,181.54065507650375,6922.51953125,705.9425334222615,2007.9422746542841,3475.58984375,4119.80859375,0.0,0.0,0.0,5,1,38,4,11,19,22,0,0,0,0.669921875,0.39990234375,1710.9140625,205.0548576116562,537.122133731842,855.45703125,992.78125,0.0,0.0,0.0,0,0,40,5,12,20,23,0,0,0,0.0,0.0,350.9609375,28.2532958984375,83.904296875,175.48046875,208.41796875,0.0,0.0,0.0,0,0,41,3,10,21,25,0,0,0,0.0,0.0,55.78125,5.1882476806640625,14.54534912109375,27.890625,32.98046875,0.0,0.0,0.0,0,0,41,4,11,20,24,0,0,0,UN0020_NC_Union Bank Shendam
8740.8671875,22559.896484375,11210.150390625,10012.040602974594,4161.480941772461,11210.150390625,12891.95703125,0.0,0.0,0.0,11,28,14,12,5,14,16,0,0,0,704.9921875,1896.81640625,960.01953125,1096.4871826171875,398.2017822265625,960.01953125,1102.20703125,0.0,0.0,0.0,10,27,13,15,6,13,15,0,0,0,157.546875,370.83203125,226.421875,156.300048828125,104.87109375,226.421875,261.7890625,0.0,0.0,0.0,10,25,15,10,7,15,17,0,0,0,28.09765625,42.83984375,36.8203125,18.933837890625,20.390625,36.8203125,48.33984375,0.0,0.0,0.0,12,18,16,8,9,16,21,0,0,0,"UN0021_NW_Union Hotoro, Kano"
2437.507983561605,6718.514300276991,13595.025518134236,16474.530976958573,24490.202869437635,8881.94140625,26307.73046875,0.23665779829025269,0.064088836312294,0.0,2,7,14,17,25,9,27,0,0,0,88.01284467242658,462.2189408130944,1825.498949110508,1284.5602906942368,2320.265895329416,886.015625,2347.09375,0.0,0.0,0.0,1,5,20,14,25,10,25,0,0,0,24.625399246811867,100.0553626716137,409.1133728027344,329.20916748046875,513.2198486328125,200.58984375,538.4921875,0.0,0.0,0.0,1,5,19,16,24,9,25,0,0,0,0.01025390625,22.566214837133884,69.09149169921875,53.484619140625,87.982177734375,38.890625,86.5546875,0.0,0.0,0.0,0,6,19,15,25,11,24,0,0,0,"UN0022_SS_Union Oyigbo,Rivers"
7925.78125,15603.841796875,8729.28125,1739.770927682519,2568.0652351379395,8729.28125,10956.453125,0.0,0.0,0.0,14,28,16,3,5,16,19,0,0,0,724.31640625,1389.14453125,808.55078125,182.3466796875,234.77734375,808.55078125,958.796875,0.0,0.0,0.0,14,27,16,4,5,16,19,0,0,0,175.2421875,327.47265625,179.4609375,42.7650146484375,42.99609375,179.4609375,218.23828125,0.0,0.0,0.0,15,28,15,4,4,15,19,0,0,0,26.10546875,49.50390625,25.1875,6.792572021484375,6.93359375,25.1875,33.0390625,0.0,0.0,0.0,15,29,15,4,4,15,19,0,0,0,"UN0023_SW_Union Idanre, Ondo"
27352.4296875,3666.0625,14803.6796875,4969.145625639707,14820.266297668219,7906.689453125,53295.46875,0.0,0.0,0.0,22,3,12,4,12,6,42,0,0,0,2222.921875,64.6484375,1375.484375,742.05419921875,1638.6085205078125,687.7421875,4946.0625,0.0,0.0,0.0,19,1,12,6,14,6,42,0,0,0,557.421875,14.0390625,280.28125,194.555908203125,384.14990234375,140.140625,1164.890625,0.0,0.0,0.0,20,1,10,7,14,5,43,0,0,0,85.9609375,1.015625,31.8984375,23.17431640625,47.440673828125,15.94921875,153.5625,0.0,0.0,0.0,24,0,9,6,13,4,43,0,0,0,UN0024_SS_ Union Airport Rd Benin
4119.86328125,5217.4072265625,11422.6962890625,871.035908177495,1846.7247564792633,6485.8583984375,7512.5517578125,10727.09923928976,4537.2976360321045,0.0,8,10,22,2,4,12,14,20,9,0,433.421875,158.345703125,908.55859375,0.0,0.0,454.279296875,572.16015625,1597.57275390625,485.3782958984375,0.0,9,3,20,0,0,10,12,35,11,0,103.52734375,21.974609375,218.66015625,0.0,0.0,109.330078125,132.509765625,375.736328125,109.563720703125,0.0,10,2,20,0,0,10,12,35,10,0,18.2734375,2.681640625,39.28125,0.0,0.0,19.640625,23.580078125,62.169189453125,19.022705078125,0.0,10,1,21,0,0,11,13,34,10,0,"UN0025_SS_Union Bank QIT  Eket,Uyo"
1723.3037109375,16026.1875,18053.2666015625,7697.057861328125,11274.140625,13950.24609375,15948.5078125,0.0,0.0,0.0,2,19,21,9,13,16,19,0,0,0,135.572265625,1375.822265625,1551.390625,483.255859375,1036.3798828125,1223.171875,1407.66796875,0.0,0.0,0.0,2,19,22,7,14,17,20,0,0,0,18.6953125,332.677734375,324.12890625,99.2509765625,211.373046875,242.671875,286.05078125,0.0,0.0,0.0,1,22,21,7,14,16,19,0,0,0,2.197265625,48.46484375,45.779296875,8.009765625,35.134765625,34.26953125,46.87890625,0.0,0.0,0.0,1,22,21,4,16,16,21,0,0,0,"UN0026_SE_Union Nsukka, Enugu"
4066.173940382898,14706.011887028813,8428.510027136654,8831.558527065441,9304.328110907227,9700.2412109375,10580.146484375,0.0,0.0,0.0,6,22,13,13,14,15,16,0,0,0,433.080078125,1189.656005859375,574.4896240234375,1091.902587890625,509.7608642578125,655.83984375,690.888671875,0.0,0.0,0.0,8,23,11,21,10,13,13,0,0,0,103.26220703125,256.323974609375,111.581298828125,271.064208984375,85.670166015625,139.28125,145.779296875,0.0,0.0,0.0,9,23,10,24,8,13,13,0,0,0,19.52978515625,33.763916015625,16.892578125,58.108642578125,15.0914306640625,19.8515625,27.029296875,0.0,0.0,0.0,10,18,9,31,8,10,14,0,0,0,"UN0027_SS_Union Warri Refinery,Delta"
2047.9366969186813,11801.019089259207,15009.198822304606,7084.441550977528,19315.279415588826,16479.17578125,15421.5859375,0.0,0.0,0.0,2,14,17,8,22,19,18,0,0,0,119.1128845140338,812.5824183672667,1209.851318359375,547.20751953125,1601.64501953125,1198.18359375,1150.328125,0.0,0.0,0.0,2,12,18,8,24,18,17,0,0,0,25.863680191338062,252.25843828171492,384.0028076171875,179.932861328125,517.86181640625,384.1875,365.27734375,0.0,0.0,0.0,1,12,18,9,25,18,17,0,0,0,3.86065673828125,44.85887421667576,53.36962890625,35.60791015625,76.5859375,52.83984375,54.109375,0.0,0.0,0.0,1,14,17,11,24,16,17,0,0,0,"UN0028_SS_Union Oghara, Delta State"
5909.757076263428,15123.425358559936,13860.50390625,4285.987904548645,9203.360919952393,13860.50390625,15493.4375,0.0,0.0,0.0,8,19,18,6,12,18,20,0,0,0,298.511474609375,617.2407690733671,1280.2265625,484.12501525878906,966.3066101074219,1280.2265625,1448.62890625,0.0,0.0,0.0,5,10,20,8,15,20,23,0,0,0,107.51220703125,349.41387194395065,309.91796875,140.67245483398438,258.24560546875,309.91796875,365.7578125,0.0,0.0,0.0,6,19,17,8,14,17,20,0,0,0,14.98583984375,59.7199260443449,48.328125,21.829238891601562,39.74462890625,48.328125,54.73046875,0.0,0.0,0.0,5,21,17,8,14,17,19,0,0,0,"UN0029_SS_Union Ikot Edibon, Akwa Ibom"
3100.2925354763865,7776.929740384221,7849.887256089598,2349.406037531793,6637.5521264486015,8279.39453125,9208.71875,0.0,0.0,0.0,7,17,17,5,15,18,20,0,0,0,285.5210851430893,794.4722114801407,801.7363997995853,178.8404555208981,919.979850769043,957.8203125,1044.47265625,0.0,0.0,0.0,6,16,16,4,18,19,21,0,0,0,69.13597106933594,194.56858825683594,182.572265625,50.207855224609375,216.61468505859375,218.2109375,245.15234375,0.0,0.0,0.0,6,17,16,4,18,19,21,0,0,0,9.365524291992188,29.388839721679688,27.191452026367188,7.8097076416015625,31.002166748046875,31.7421875,34.16015625,0.0,0.0,0.0,5,17,16,5,18,19,20,0,0,0,"UN0030_SS_Union Ozoro, Delta"
6943.9557806402445,30400.996271029115,14738.84765625,11771.598658047616,9887.883890014142,14738.84765625,16894.80078125,0.0,0.0,0.0,7,29,14,11,9,14,16,0,0,0,734.2377471923828,2740.729288056493,1223.578125,940.7779769897461,712.2430877685547,1223.578125,1446.62890625,0.0,0.0,0.0,8,30,14,10,8,14,16,0,0,0,159.80010986328125,583.2121937274933,275.05078125,184.80194091796875,159.9649658203125,275.05078125,319.7578125,0.0,0.0,0.0,8,30,14,9,8,14,16,0,0,0,20.238525390625,92.21649929881096,40.69140625,32.9951171875,25.331787109375,40.69140625,45.5703125,0.0,0.0,0.0,7,31,14,11,9,14,15,0,0,0,"UN0031_NC_Union Bida, Niger"
3325.1237604282796,10796.200631886488,11646.673142997548,12877.518928080797,9462.081886291504,11546.299697875977,12681.11890411377,0.0,0.0,0.0,5,15,16,18,13,16,18,0,0,0,371.513671875,1158.6269265888259,1491.439453125,2026.137451171875,1269.130126953125,1491.439453125,1633.58984375,0.0,0.0,0.0,4,12,16,21,13,16,17,0,0,0,91.296142578125,278.95419964101166,360.2900390625,441.567138671875,302.731689453125,360.2900390625,392.0693359375,0.0,0.0,0.0,4,13,16,20,14,16,18,0,0,0,17.439453125,42.38056659884751,53.3994140625,84.46875,51.599609375,53.3994140625,68.2294921875,0.0,0.0,0.0,5,11,14,23,14,14,18,0,0,0,UN0032_SW_UNION BANK OREGUN
9059.88117812574,19265.833158965455,22943.583984375,3065.3077453989536,9925.146853208542,12866.595703125,14304.07421875,0.0,0.0,0.0,10,21,25,3,11,14,16,0,0,0,972.1327883303165,1799.4817377389409,2240.015625,112.34649658203125,821.6558837890625,1120.0078125,1250.80078125,0.0,0.0,0.0,12,22,27,1,10,13,15,0,0,0,193.41748836636543,369.52270521456376,536.65625,22.93743896484375,236.876220703125,268.328125,298.05078125,0.0,0.0,0.0,10,19,28,1,12,14,15,0,0,0,27.088134765625,47.384333834052086,71.5390625,3.149383544921875,32.112548828125,35.76953125,40.609375,0.0,0.0,0.0,11,18,28,1,12,14,16,0,0,0,"UN0033_NC_Union Lafiagi, Kwara"
62.548004031181335,23021.544976705685,14683.015881672502,5348.3929039649665,13608.495609916747,13492.0859375,15241.08984375,0.0,0.0,0.0,0,27,17,6,16,16,18,0,0,0,5.49432373046875,1857.7589671090245,1287.0349731445312,357.9357604980469,1014.697509765625,1152.41015625,1237.72265625,0.0,0.0,0.0,0,27,19,5,15,17,18,0,0,0,1.0296630859375,487.6034674718976,281.4754638671875,94.699462890625,206.9482421875,247.62109375,280.55078125,0.0,0.0,0.0,0,30,18,6,13,15,18,0,0,0,0.0208740234375,92.32607825100422,54.5992431640625,2.03887939453125,34.98876953125,41.98046875,41.62109375,0.0,0.0,0.0,0,35,20,1,13,16,16,0,0,0,"UN0034_SS_Union Onne, Rivers"
8390.358630436473,19082.497309847502,19180.042086128145,4756.129526743665,17680.557242635638,13816.45263671875,15087.27783203125,0.0,0.0,0.0,9,19,20,5,18,14,15,0,0,0,292.88609797507524,1331.9608880840242,1026.0714054182172,563.8462052345276,1126.418316602707,705.357421875,780.23046875,0.0,0.0,0.0,5,23,18,10,19,12,13,0,0,0,31.769510753452778,445.7880567982793,204.7037601545453,239.89816284179688,250.94824409484863,24.958984375,24.25,0.0,0.0,0.0,3,36,17,20,21,2,2,0,0,0,10.230899810791016,64.31104194372892,47.22195893526077,17.348831176757812,28.435317993164062,22.478515625,1.400390625,0.0,0.0,0.0,5,34,25,9,15,12,1,0,0,0,"UN0035_SS_Union Bank Oleh, Delta"
